buy,sell,exchange,tiker,time
0.4998463626353929,0.5001536373646072,FTX,39416.0,2022-02-05 00:32:21
0.4621726518772725,0.5378273481227274,Bybit,39403.5,2022-02-05 00:32:21
0.2932568504921987,0.7067431495078014,Binance,39411.77,2022-02-05 00:32:21
0.3664515799419357,0.6335484200580642,Coinbase Pro,39406.97,2022-02-05 00:32:21
0.5265165003043912,0.4734834996956088,FTX,39412.0,2022-02-05 00:32:21
0.20110047205634887,0.798899527943651,Bybit,39380.0,2022-02-05 00:32:21
0.6035492874536551,0.39645071254634495,Binance,39381.22,2022-02-05 00:32:21
0.44838368359694636,0.5516163164030536,Coinbase Pro,39374.71,2022-02-05 00:32:21
0.4154430817066851,0.5845569182933149,FTX,39369.0,2022-02-05 00:32:21
0.3961512837987886,0.6038487162012115,Bybit,39383.0,2022-02-05 00:32:21
0.4802937854943412,0.5197062145056587,Binance,39383.0,2022-02-05 00:32:21
0.5580036503023778,0.44199634969762225,Coinbase Pro,39386.0,2022-02-05 00:32:21
0.544924714260946,0.4550752857390539,FTX,39388.0,2022-02-05 00:32:21
0.6142303353154239,0.38576966468457613,Bybit,39383.5,2022-02-05 00:32:21
0.23440583116785094,0.765594168832149,Binance,39389.64,2022-02-05 00:32:21
0.5488032784285618,0.45119672157143814,Coinbase Pro,39389.04,2022-02-05 00:32:21
0.31126741871267427,0.6887325812873258,FTX,39382.0,2022-02-05 00:32:21
0.6575260129276367,0.3424739870723632,Bybit,39387.0,2022-02-05 00:32:21
0.0859075287723785,0.9140924712276214,Binance,39398.99,2022-02-05 00:32:21
0.5067020639157875,0.49329793608421246,Coinbase Pro,39377.78,2022-02-05 00:32:21
0.3044061254668037,0.6955938745331963,FTX,39382.0,2022-02-05 00:32:21
0.9651419608847348,0.0348580391152652,Bybit,39399.5,2022-02-05 00:32:21
0.5299885167258718,0.47001148327412834,Binance,39419.76,2022-02-05 00:32:21
0.34462925944484174,0.6553707405551583,Coinbase Pro,39377.78,2022-02-05 00:32:21
0.1961335059577363,0.8038664940422637,FTX,39409.0,2022-02-05 00:32:21
0.004349776503196246,0.9956502234968037,Bybit,39466.5,2022-02-05 00:32:21
0.19929307341398828,0.8007069265860117,Binance,39476.74,2022-02-05 00:32:21
0.6065549434387214,0.3934450565612787,Coinbase Pro,39470.71,2022-02-05 00:32:21
0.4957805405662396,0.5042194594337606,FTX,39469.0,2022-02-05 00:32:21
0.8638591956848478,0.13614080431515216,Bybit,39455.5,2022-02-05 00:32:21
0.26580794233786836,0.7341920576621316,Binance,39451.83,2022-02-05 00:32:21
0.2700068126127243,0.7299931873872758,Coinbase Pro,39470.71,2022-02-05 00:32:21
0.434684292920508,0.5653157070794921,FTX,39453.0,2022-02-05 00:32:21
0.7594359566225961,0.24056404337740395,Bybit,39449.5,2022-02-05 00:32:21
0.24265777030890315,0.7573422296910969,Binance,39465.13,2022-02-05 00:32:21
0.420251011863158,0.5797489881368421,Coinbase Pro,39454.27,2022-02-05 00:32:21
0.4393741851368969,0.560625814863103,FTX,39465.0,2022-02-05 00:32:21
0.08007050768942554,0.9199294923105744,Bybit,39454.5,2022-02-05 00:32:21
0.018402243632677062,0.9815977563673229,Binance,39488.63,2022-02-05 00:32:21
0.4663054587303076,0.5336945412696925,Coinbase Pro,39454.27,2022-02-05 00:32:21
0.6607507798214477,0.33924922017855225,FTX,39477.0,2022-02-05 00:32:21
0.27182431347358277,0.7281756865264172,Bybit,39500.0,2022-02-05 00:32:21
0.4344560292337793,0.5655439707662206,Binance,39498.03,2022-02-05 00:32:21
0.3788713160714996,0.6211286839285004,Coinbase Pro,39504.31,2022-02-05 00:32:21
0.48644581987946417,0.5135541801205358,FTX,39498.0,2022-02-05 00:32:21
0.8766919651685317,0.12330803483146835,Bybit,39481.0,2022-02-05 00:32:21
0.4838697948859121,0.516130205114088,Binance,39477.18,2022-02-05 00:32:21
0.5052297008319001,0.49477029916809984,Coinbase Pro,39483.44,2022-02-05 00:32:21
0.45969926216493884,0.5403007378350612,FTX,39477.0,2022-02-05 00:32:21
0.2681999916704843,0.7318000083295156,Bybit,39479.5,2022-02-05 00:32:21
0.21420805018295871,0.7857919498170414,Binance,39492.57,2022-02-05 00:32:21
0.33981704212139696,0.660182957878603,Coinbase Pro,39473.04,2022-02-05 00:32:21
0.4692432936013861,0.5307567063986138,FTX,39487.0,2022-02-05 00:32:21
0.06406703330013423,0.9359329666998657,Bybit,39491.0,2022-02-05 00:32:21
0.2708381097709941,0.7291618902290059,Binance,39514.94,2022-02-05 00:32:21
0.469134069376436,0.530865930623564,Coinbase Pro,39499.32,2022-02-05 00:32:21
0.42025625115661364,0.5797437488433863,FTX,39496.0,2022-02-05 00:32:21
0.4556164600508547,0.5443835399491452,Bybit,39482.5,2022-02-05 00:32:21
0.18096126400485466,0.8190387359951454,Binance,39495.98,2022-02-05 00:32:21
0.42928613016562855,0.5707138698343714,Coinbase Pro,39479.32,2022-02-05 00:32:21
0.2586781879233088,0.7413218120766913,FTX,39492.0,2022-02-05 00:32:21
0.16146224428124026,0.8385377557187597,Bybit,39482.5,2022-02-05 00:32:21
0.07521225286804302,0.924787747131957,Binance,39489.4,2022-02-05 00:32:21
0.5039663717763702,0.49603362822362995,Coinbase Pro,39498.72,2022-02-05 00:32:21
0.38431997822219194,0.615680021777808,FTX,39487.0,2022-02-05 00:32:21
0.941156560002083,0.058843439997917045,Bybit,39483.0,2022-02-05 00:32:21
0.457324950477995,0.542675049522005,Binance,39517.72,2022-02-05 00:32:21
0.22837774063744334,0.7716222593625566,Coinbase Pro,39498.72,2022-02-05 00:32:21
0.4169894165648365,0.5830105834351634,FTX,39506.0,2022-02-05 00:32:21
0.5838043478260869,0.416195652173913,Bybit,39497.0,2022-02-05 00:32:21
0.0932885349261656,0.9067114650738345,Binance,39505.79,2022-02-05 00:32:21
0.4431524356208506,0.5568475643791494,Coinbase Pro,39498.72,2022-02-05 00:32:21
0.7012610238450246,0.2987389761549753,FTX,39501.0,2022-02-05 00:32:21
0.6391546205223952,0.3608453794776048,Bybit,39484.0,2022-02-05 00:32:21
0.40358476257146186,0.5964152374285381,Binance,39495.28,2022-02-05 00:32:21
0.5855783909810902,0.41442160901890984,Coinbase Pro,39485.67,2022-02-05 00:32:21
0.663379114373668,0.336620885626332,FTX,39490.0,2022-02-05 00:32:21
0.589375856349607,0.410624143650393,Bybit,39496.0,2022-02-05 00:32:21
0.3003536599310649,0.699646340068935,Binance,39500.01,2022-02-05 00:32:21
0.5339267828596512,0.46607321714034883,Coinbase Pro,39508.41,2022-02-05 00:32:21
0.5286421948431348,0.47135780515686526,FTX,39499.0,2022-02-05 00:32:21
0.14155591075299423,0.8584440892470057,Bybit,39496.0,2022-02-05 00:32:21
0.515928667911632,0.4840713320883679,Binance,39479.2,2022-02-05 00:32:21
0.41024716391259575,0.5897528360874043,Coinbase Pro,39485.93,2022-02-05 00:32:21
0.4918969824598119,0.508103017540188,FTX,39503.0,2022-02-05 00:32:21
0.7697597174794061,0.230240282520594,Bybit,39476.0,2022-02-05 00:32:21
0.43447105916602446,0.5655289408339755,Binance,39479.9,2022-02-05 00:32:21
0.5978162385034879,0.40218376149651214,Coinbase Pro,39481.02,2022-02-05 00:32:21
0.25861227973904033,0.7413877202609597,FTX,39477.0,2022-02-05 00:32:21
0.4195002422901449,0.5804997577098552,Bybit,39476.5,2022-02-05 00:32:21
0.2046215204297575,0.7953784795702425,Binance,39484.72,2022-02-05 00:32:21
0.5509645955836268,0.44903540441637335,Coinbase Pro,39481.02,2022-02-05 00:32:21
0.21720310637362128,0.7827968936263786,FTX,39482.0,2022-02-05 00:32:21
0.1138699942039027,0.8861300057960972,Bybit,39479.5,2022-02-05 00:32:21
0.5251879093389163,0.47481209066108365,Binance,39490.01,2022-02-05 00:32:21
0.5132791054573252,0.4867208945426747,Coinbase Pro,39486.14,2022-02-05 00:32:21
0.44757162217529706,0.552428377824703,FTX,39497.0,2022-02-05 00:32:21
0.4613097076498151,0.538690292350185,Bybit,39479.5,2022-02-05 00:32:21
0.4128956541822654,0.5871043458177345,Binance,39489.86,2022-02-05 00:32:21
0.48916297361618233,0.5108370263838177,Coinbase Pro,39488.42,2022-02-05 00:32:21
0.3833152120193733,0.6166847879806266,FTX,39482.0,2022-02-05 00:32:21
0.04444791503982508,0.9555520849601749,Bybit,39480.0,2022-02-05 00:32:21
0.025617413866954368,0.9743825861330457,Binance,39499.99,2022-02-05 00:32:21
0.295683937944974,0.704316062055026,Coinbase Pro,39488.42,2022-02-05 00:32:21
0.39526353390273294,0.6047364660972672,FTX,39500.0,2022-02-05 00:32:21
0.0387125301131339,0.9612874698868662,Bybit,39496.0,2022-02-05 00:32:21
0.18559849267500125,0.8144015073249987,Binance,39524.21,2022-02-05 00:32:21
0.3390245658516602,0.6609754341483398,Coinbase Pro,39513.35,2022-02-05 00:32:21
0.2636234907197345,0.7363765092802655,FTX,39509.0,2022-02-05 00:32:21
0.8254927615751487,0.17450723842485122,Bybit,39497.0,2022-02-05 00:32:21
0.07453377092807678,0.9254662290719232,Binance,39501.56,2022-02-05 00:32:21
0.6151840593532686,0.38481594064673147,Coinbase Pro,39500.05,2022-02-05 00:32:21
0.7306261572125905,0.2693738427874095,FTX,39493.0,2022-02-05 00:32:21
0.6163637722034404,0.38363622779655954,Bybit,39497.0,2022-02-05 00:32:21
0.33977589704577155,0.6602241029542285,Binance,39502.01,2022-02-05 00:32:21
0.5224423503476617,0.4775576496523382,Coinbase Pro,39507.03,2022-02-05 00:32:21
0.4169047997036567,0.5830952002963433,FTX,39496.0,2022-02-05 00:32:21
0.6353599923861492,0.36464000761385085,Bybit,39455.5,2022-02-05 00:32:21
0.2739123957091776,0.7260876042908224,Binance,39468.04,2022-02-05 00:32:21
0.5480978126776465,0.4519021873223536,Coinbase Pro,39490.43,2022-02-05 00:32:21
0.7659608750741557,0.2340391249258443,FTX,39476.0,2022-02-05 00:32:21
0.7420941274704745,0.2579058725295254,Bybit,39471.5,2022-02-05 00:32:21
0.579622398031338,0.4203776019686619,Binance,39472.85,2022-02-05 00:32:21
0.5725512999013693,0.4274487000986307,Coinbase Pro,39473.0,2022-02-05 00:32:21
0.47239669421487607,0.527603305785124,FTX,39479.0,2022-02-05 00:32:21
0.7649396239839444,0.23506037601605553,Bybit,39495.0,2022-02-05 00:32:21
0.14585735998625882,0.8541426400137412,Binance,39522.56,2022-02-05 00:32:21
0.546284174316711,0.45371582568328905,Coinbase Pro,39524.84,2022-02-05 00:32:21
0.2686427457098284,0.7313572542901715,FTX,39533.0,2022-02-05 00:32:21
0.20836049155048253,0.7916395084495176,Bybit,39520.0,2022-02-05 00:32:21
0.2612492805478167,0.7387507194521832,Binance,39543.0,2022-02-05 00:32:21
0.4236397762498681,0.5763602237501319,Coinbase Pro,39528.5,2022-02-05 00:32:21
0.4216995024109489,0.578300497589051,FTX,39533.0,2022-02-05 00:32:21
0.9105840906174538,0.08941590938254612,Bybit,39522.5,2022-02-05 00:32:21
0.4942811779981195,0.5057188220018805,Binance,39533.09,2022-02-05 00:32:21
0.3152789497853225,0.6847210502146774,Coinbase Pro,39526.06,2022-02-05 00:32:21
0.4586880863208853,0.5413119136791146,FTX,39520.0,2022-02-05 00:32:21
0.444064815469993,0.5559351845300069,Bybit,39523.0,2022-02-05 00:32:21
0.2890970326232089,0.710902967376791,Binance,39531.94,2022-02-05 00:32:21
0.6074945118238219,0.3925054881761781,Coinbase Pro,39526.06,2022-02-05 00:32:21
0.3439578975777613,0.6560421024222388,FTX,39526.0,2022-02-05 00:32:21
0.041968836686815586,0.9580311633131844,Bybit,39519.5,2022-02-05 00:32:21
0.16726533311126746,0.8327346668887327,Binance,39517.43,2022-02-05 00:32:21
0.6127926976193193,0.3872073023806807,Coinbase Pro,39526.06,2022-02-05 00:32:21
0.3267289171688954,0.6732710828311045,FTX,39522.0,2022-02-05 00:32:21
0.9546182759258118,0.04538172407418818,Bybit,39494.5,2022-02-05 00:32:21
0.5104433953793882,0.48955660462061185,Binance,39493.03,2022-02-05 00:32:21
0.5848319339518498,0.41516806604815015,Coinbase Pro,39526.06,2022-02-05 00:32:21
0.5095776234278205,0.4904223765721795,FTX,39489.0,2022-02-05 00:32:21
0.1374780341250496,0.8625219658749504,Bybit,39485.5,2022-02-05 00:32:21
0.17932269365511871,0.8206773063448812,Binance,39509.0,2022-02-05 00:32:21
0.47504658039302244,0.5249534196069775,Coinbase Pro,39512.67,2022-02-05 00:32:21
0.5232033890427149,0.4767966109572851,FTX,39476.0,2022-02-05 00:32:21
0.7991599154472135,0.20084008455278649,Bybit,39485.0,2022-02-05 00:32:21
0.5001479333091639,0.4998520666908361,Binance,39490.63,2022-02-05 00:32:21
0.3771121787122123,0.6228878212877877,Coinbase Pro,39512.67,2022-02-05 00:32:21
0.4385940092343704,0.5614059907656296,FTX,39475.0,2022-02-05 00:32:21
0.4958119509880939,0.5041880490119061,Bybit,39478.0,2022-02-05 00:32:21
0.2826228209996244,0.7173771790003757,Binance,39496.96,2022-02-05 00:32:21
0.33129144638750574,0.6687085536124943,Coinbase Pro,39486.9,2022-02-05 00:32:21
0.41082325009892323,0.5891767499010767,FTX,39478.0,2022-02-05 00:32:21
0.9661486726128706,0.03385132738712941,Bybit,39478.0,2022-02-05 00:32:21
0.3213733023826676,0.6786266976173324,Binance,39503.5,2022-02-05 00:32:21
0.3216501269930739,0.6783498730069262,Coinbase Pro,39479.58,2022-02-05 00:32:21
0.35862768590343425,0.6413723140965658,FTX,39486.0,2022-02-05 00:32:21
0.19570363602383867,0.8042963639761614,Bybit,39479.5,2022-02-05 00:32:21
0.43317397966891846,0.5668260203310815,Binance,39473.18,2022-02-05 00:32:21
0.5762070746807664,0.4237929253192335,Coinbase Pro,39479.58,2022-02-05 00:32:21
0.34002784335088676,0.6599721566491134,FTX,39476.0,2022-02-05 00:32:21
0.0677683388564554,0.9322316611435446,Bybit,39455.0,2022-02-05 00:32:21
0.4508737120031075,0.5491262879968926,Binance,39451.42,2022-02-05 00:32:21
0.5212335018274051,0.47876649817259487,Coinbase Pro,39460.56,2022-02-05 00:32:21
0.15189842892798147,0.8481015710720186,FTX,39452.0,2022-02-05 00:32:21
0.8957619207115014,0.10423807928849867,Bybit,39440.0,2022-02-05 00:32:21
0.5067434656562608,0.4932565343437392,Binance,39443.99,2022-02-05 00:32:21
0.5510795512802266,0.4489204487197734,Coinbase Pro,39460.56,2022-02-05 00:32:21
0.44861398274133035,0.5513860172586695,FTX,39430.0,2022-02-05 00:32:21
0.8678437445652624,0.13215625543473758,Bybit,39440.0,2022-02-05 00:32:21
0.3058201200756198,0.6941798799243802,Binance,39436.54,2022-02-05 00:32:21
0.34303637529332875,0.6569636247066711,Coinbase Pro,39460.56,2022-02-05 00:32:21
0.30362001124227095,0.6963799887577291,FTX,39435.0,2022-02-05 00:32:21
0.382911338082568,0.617088661917432,Bybit,39440.0,2022-02-05 00:32:21
0.2470220777772083,0.7529779222227917,Binance,39457.42,2022-02-05 00:32:21
0.5745467045534639,0.42545329544653604,Coinbase Pro,39460.56,2022-02-05 00:32:21
0.33131039034854515,0.6686896096514549,FTX,39450.0,2022-02-05 00:32:21
0.48920025543743667,0.5107997445625634,Bybit,39454.0,2022-02-05 00:32:21
0.39044427605908594,0.6095557239409142,Binance,39454.59,2022-02-05 00:32:21
0.3547737828779487,0.6452262171220514,Coinbase Pro,39455.71,2022-02-05 00:32:21
0.6549066907896941,0.3450933092103058,FTX,39446.0,2022-02-05 00:32:21
0.316408447103339,0.683591552896661,Bybit,39440.5,2022-02-05 00:32:21
0.48980693540629944,0.5101930645937006,Binance,39458.96,2022-02-05 00:32:21
0.6245505987119288,0.3754494012880713,Coinbase Pro,39447.13,2022-02-05 00:32:21
0.4981499380058382,0.5018500619941618,FTX,39446.0,2022-02-05 00:32:21
0.33294710266011296,0.667052897339887,Bybit,39440.5,2022-02-05 00:32:21
0.37223321750412147,0.6277667824958785,Binance,39458.21,2022-02-05 00:32:21
0.5726413547049183,0.4273586452950816,Coinbase Pro,39447.13,2022-02-05 00:32:21
0.4802894839749942,0.5197105160250057,FTX,39453.0,2022-02-05 00:32:21
0.7408849051887297,0.2591150948112702,Bybit,39440.0,2022-02-05 00:32:21
0.3152168921654984,0.6847831078345015,Binance,39446.2,2022-02-05 00:32:21
0.6109799011682829,0.38902009883171706,Coinbase Pro,39447.13,2022-02-05 00:32:21
0.45378215330658456,0.5462178466934154,FTX,39447.0,2022-02-05 00:32:21
0.6649919082726014,0.33500809172739865,Bybit,39468.0,2022-02-05 00:32:21
0.35514266908393866,0.6448573309160613,Binance,39475.6,2022-02-05 00:32:21
0.24406679053660627,0.7559332094633938,Coinbase Pro,39466.32,2022-02-05 00:32:21
0.4382112230591151,0.5617887769408849,FTX,39470.0,2022-02-05 00:32:21
0.833653120087147,0.16634687991285296,Bybit,39468.0,2022-02-05 00:32:21
0.5898540088883591,0.4101459911116409,Binance,39474.09,2022-02-05 00:32:21
0.21930327767459443,0.7806967223254055,Coinbase Pro,39465.04,2022-02-05 00:32:21
0.4217343347864908,0.5782656652135091,FTX,39469.0,2022-02-05 00:32:21
0.38591951037524663,0.6140804896247533,Bybit,39467.5,2022-02-05 00:32:21
0.3294023009150542,0.6705976990849458,Binance,39469.06,2022-02-05 00:32:21
0.22491727703104278,0.7750827229689573,Coinbase Pro,39465.04,2022-02-05 00:32:21
0.4652011680726801,0.5347988319273199,FTX,39466.0,2022-02-05 00:32:21
0.8298711583564314,0.17012884164356862,Bybit,39459.5,2022-02-05 00:32:21
0.5116461098614989,0.48835389013850095,Binance,39468.76,2022-02-05 00:32:21
0.3597708653863629,0.6402291346136371,Coinbase Pro,39463.12,2022-02-05 00:32:21
0.44304066437064515,0.5569593356293548,FTX,39452.0,2022-02-05 00:32:21
0.38893353624130084,0.6110664637586991,Bybit,39466.0,2022-02-05 00:32:21
0.397399762628531,0.602600237371469,Binance,39482.43,2022-02-05 00:32:21
0.5891914238357431,0.4108085761642569,Coinbase Pro,39474.55,2022-02-05 00:32:21
0.5887301454905092,0.41126985450949094,FTX,39475.0,2022-02-05 00:32:21
0.13486017841034378,0.8651398215896562,Bybit,39480.0,2022-02-05 00:32:21
0.3368218667618085,0.6631781332381915,Binance,39492.63,2022-02-05 00:32:21
0.33547562514720325,0.6645243748527967,Coinbase Pro,39474.55,2022-02-05 00:32:21
0.4379029795793747,0.5620970204206254,FTX,39487.0,2022-02-05 00:32:21
0.09114508753291145,0.9088549124670885,Bybit,39480.0,2022-02-05 00:32:21
0.1896195623093799,0.8103804376906202,Binance,39503.27,2022-02-05 00:32:21
0.36271042054422536,0.6372895794557747,Coinbase Pro,39481.72,2022-02-05 00:32:21
0.4265528274011837,0.5734471725988163,FTX,39490.0,2022-02-05 00:32:21
0.29797099846050307,0.7020290015394969,Bybit,39479.5,2022-02-05 00:32:21
0.2964293402509747,0.7035706597490252,Binance,39484.35,2022-02-05 00:32:21
0.45949768388816165,0.5405023161118384,Coinbase Pro,39481.7,2022-02-05 00:32:21
0.5507411773558404,0.4492588226441596,FTX,39481.0,2022-02-05 00:32:21
0.5877799888930026,0.41222001110699735,Bybit,39479.5,2022-02-05 00:32:21
0.20543175266624591,0.7945682473337541,Binance,39498.64,2022-02-05 00:32:21
0.19190582408857396,0.808094175911426,Coinbase Pro,39500.24,2022-02-05 00:32:21
0.35887234284415137,0.6411276571558485,FTX,39491.0,2022-02-05 00:32:21
0.3084204149628957,0.6915795850371043,Bybit,39480.0,2022-02-05 00:32:21
0.20366369046127009,0.7963363095387299,Binance,39494.04,2022-02-05 00:32:21
0.17177970025461253,0.8282202997453875,Coinbase Pro,39477.81,2022-02-05 00:32:21
0.412507554792124,0.587492445207876,FTX,39495.0,2022-02-05 00:32:21
0.4701586792755249,0.5298413207244752,Bybit,39479.5,2022-02-05 00:32:21
0.3159950497672954,0.6840049502327046,Binance,39456.72,2022-02-05 00:32:21
0.45506471939526333,0.5449352806047367,Coinbase Pro,39451.71,2022-02-05 00:32:21
0.8168919234906233,0.18310807650937658,FTX,39443.0,2022-02-05 00:32:21
0.40973041595101184,0.5902695840489881,Bybit,39451.5,2022-02-05 00:32:21
0.47214515080120517,0.5278548491987948,Binance,39463.07,2022-02-05 00:32:21
0.6167365425964049,0.38326345740359524,Coinbase Pro,39453.68,2022-02-05 00:32:21
0.5709770430048572,0.4290229569951428,FTX,39458.0,2022-02-05 00:32:21
0.8854364601454123,0.11456353985458763,Bybit,39494.5,2022-02-05 00:32:21
0.31525267722807326,0.6847473227719268,Binance,39519.37,2022-02-05 00:32:21
0.392365560512949,0.607634439487051,Coinbase Pro,39453.68,2022-02-05 00:32:21
0.8587828773124886,0.1412171226875115,FTX,39523.0,2022-02-05 00:32:21
0.2702880960014657,0.7297119039985344,Bybit,39530.0,2022-02-05 00:32:21
0.2535604964518066,0.7464395035481934,Binance,39547.16,2022-02-05 00:32:21
0.2781858564044088,0.7218141435955912,Coinbase Pro,39514.24,2022-02-05 00:32:21
0.44156717672776186,0.5584328232722381,FTX,39539.0,2022-02-05 00:32:21
0.6214042773966679,0.378595722603332,Bybit,39555.0,2022-02-05 00:32:21
0.4859018009972464,0.5140981990027538,Binance,39569.67,2022-02-05 00:32:21
0.572298889254289,0.42770111074571104,Coinbase Pro,39550.67,2022-02-05 00:32:21
0.4225076356801629,0.5774923643198371,FTX,39562.0,2022-02-05 00:32:21
0.660187320562903,0.339812679437097,Bybit,39559.5,2022-02-05 00:32:21
0.36867207714039296,0.631327922859607,Binance,39546.67,2022-02-05 00:32:21
0.18548040192108095,0.8145195980789189,Coinbase Pro,39573.54,2022-02-05 00:32:21
0.25707031486652454,0.7429296851334755,FTX,39545.0,2022-02-05 00:32:21
0.8428025634705447,0.15719743652945528,Bybit,39580.5,2022-02-05 00:32:21
0.1925591596077746,0.8074408403922254,Binance,39601.34,2022-02-05 00:32:21
0.4676243651137651,0.5323756348862348,Coinbase Pro,39559.14,2022-02-05 00:32:21
0.404893367382152,0.595106632617848,FTX,39584.0,2022-02-05 00:32:21
0.8243177725446739,0.1756822274553262,Bybit,39607.5,2022-02-05 00:32:21
0.48854832791948966,0.5114516720805103,Binance,39621.05,2022-02-05 00:32:21
0.3729330646301209,0.6270669353698791,Coinbase Pro,39617.21,2022-02-05 00:32:21
0.017663817663817662,0.9823361823361823,FTX,39624.0,2022-02-05 00:32:21
0.650994972257928,0.3490050277420719,Bybit,39605.5,2022-02-05 00:32:21
0.4863707080123338,0.5136292919876662,Binance,39603.04,2022-02-05 00:32:21
0.4070547427614725,0.5929452572385275,Coinbase Pro,39617.21,2022-02-05 00:32:21
0.4963156966250967,0.5036843033749033,FTX,39589.0,2022-02-05 00:32:21
0.2656973995271868,0.7343026004728133,Bybit,39621.5,2022-02-05 00:32:21
0.3276236626466665,0.6723763373533335,Binance,39628.14,2022-02-05 00:32:21
0.46707787471530104,0.5329221252846988,Coinbase Pro,39602.83,2022-02-05 00:32:21
0.10568491079528274,0.8943150892047173,FTX,39631.0,2022-02-05 00:32:21
0.18529956306006073,0.8147004369399393,Bybit,39629.5,2022-02-05 00:32:21
0.05873046377446358,0.9412695362255363,Binance,39652.36,2022-02-05 00:32:21
0.5103808758555055,0.4896191241444945,Coinbase Pro,39640.7,2022-02-05 00:32:21
0.3766660193831977,0.6233339806168022,FTX,39637.0,2022-02-05 00:32:21
0.3425646994385868,0.6574353005614131,Bybit,39629.5,2022-02-05 00:32:21
0.2755467953510501,0.7244532046489498,Binance,39633.76,2022-02-05 00:32:21
0.562577075184725,0.43742292481527517,Coinbase Pro,39625.73,2022-02-05 00:32:21
0.4384962049335863,0.5615037950664137,FTX,39621.0,2022-02-05 00:32:21
0.04199305899851263,0.9580069410014873,Bybit,39605.0,2022-02-05 00:32:21
0.16587297751419403,0.8341270224858061,Binance,39633.98,2022-02-05 00:32:21
0.38987550443234587,0.6101244955676541,Coinbase Pro,39630.7,2022-02-05 00:32:21
0.2681241545717106,0.7318758454282894,FTX,39633.0,2022-02-05 00:32:21
0.6833336719559521,0.31666632804404804,Bybit,39625.0,2022-02-05 00:32:21
0.3683699314511445,0.6316300685488555,Binance,39634.1,2022-02-05 00:32:21
0.47107020225304574,0.5289297977469544,Coinbase Pro,39623.36,2022-02-05 00:32:21
0.35581260117242136,0.6441873988275786,FTX,39626.0,2022-02-05 00:32:21
0.8138401980255016,0.18615980197449844,Bybit,39600.0,2022-02-05 00:32:21
0.26360793626335777,0.7363920637366422,Binance,39600.15,2022-02-05 00:32:21
0.3270943822453197,0.6729056177546803,Coinbase Pro,39626.12,2022-02-05 00:32:21
0.7210356853267416,0.27896431467325844,FTX,39584.0,2022-02-05 00:32:21
0.6612613143851166,0.3387386856148834,Bybit,39623.0,2022-02-05 00:32:21
0.2051895139171518,0.7948104860828482,Binance,39633.5,2022-02-05 00:32:21
0.2983007514064977,0.7016992485935023,Coinbase Pro,39634.28,2022-02-05 00:32:21
0.13211403092294038,0.8678859690770597,FTX,39631.0,2022-02-05 00:32:21
0.22849586776859504,0.7715041322314049,Bybit,39623.0,2022-02-05 00:32:21
0.41120769818338815,0.5887923018166118,Binance,39629.41,2022-02-05 00:32:21
0.4770970485772791,0.5229029514227209,Coinbase Pro,39619.23,2022-02-05 00:32:21
0.4816274881977904,0.5183725118022097,FTX,39612.0,2022-02-05 00:32:21
0.13752501626824806,0.862474983731752,Bybit,39623.0,2022-02-05 00:32:21
0.3506748977588167,0.6493251022411832,Binance,39654.64,2022-02-05 00:32:21
0.41918652986424315,0.5808134701357569,Coinbase Pro,39638.59,2022-02-05 00:32:21
0.48686828491842415,0.5131317150815758,FTX,39649.0,2022-02-05 00:32:21
0.08207171314741038,0.9179282868525895,Bybit,39625.0,2022-02-05 00:32:21
0.1617564849278285,0.8382435150721715,Binance,39653.57,2022-02-05 00:32:21
0.4280779204826599,0.5719220795173402,Coinbase Pro,39632.5,2022-02-05 00:32:21
0.4781764210063401,0.5218235789936599,FTX,39638.0,2022-02-05 00:32:21
0.2684381578461425,0.7315618421538576,Bybit,39628.5,2022-02-05 00:32:21
0.3032554156281909,0.6967445843718091,Binance,39636.56,2022-02-05 00:32:21
0.34060546919913726,0.6593945308008627,Coinbase Pro,39633.08,2022-02-05 00:32:21
0.44069604732678475,0.5593039526732152,FTX,39632.0,2022-02-05 00:32:21
0.6751394449004204,0.32486055509957956,Bybit,39612.5,2022-02-05 00:32:21
0.454857506091747,0.545142493908253,Binance,39619.1,2022-02-05 00:32:21
0.4619700011231136,0.5380299988768864,Coinbase Pro,39604.0,2022-02-05 00:32:21
0.16341189066120967,0.8365881093387904,FTX,39618.0,2022-02-05 00:32:21
0.8387754261714567,0.16122457382854324,Bybit,39661.0,2022-02-05 00:32:21
0.25921623417738077,0.7407837658226192,Binance,39685.93,2022-02-05 00:32:21
0.26453446309661655,0.7354655369033835,Coinbase Pro,39674.21,2022-02-05 00:32:21
0.7827466195963497,0.21725338040365022,FTX,39678.0,2022-02-05 00:32:21
0.7329422318989588,0.26705776810104126,Bybit,39708.5,2022-02-05 00:32:21
0.2108851149924353,0.7891148850075647,Binance,39728.75,2022-02-05 00:32:21
0.600777489128385,0.39922251087161487,Coinbase Pro,39712.48,2022-02-05 00:32:21
0.07978672760163762,0.9202132723983624,FTX,39710.0,2022-02-05 00:32:21
0.40417703582867953,0.5958229641713204,Bybit,39681.5,2022-02-05 00:32:21
0.07304671774846125,0.9269532822515387,Binance,39720.0,2022-02-05 00:32:21
0.27112465324131685,0.7288753467586832,Coinbase Pro,39672.76,2022-02-05 00:32:21
0.35212791730598403,0.647872082694016,FTX,39695.0,2022-02-05 00:32:21
0.3197152038308866,0.6802847961691134,Bybit,39721.0,2022-02-05 00:32:21
