,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022-02-15 00:00:03,0.7286463684052622,0.27135363159473785,42480.5,0.37945989112429784,0.6205401088757022,42503.54,0.9207934240414016,0.07920657595859847,42507.79,0.6477246337301468,0.35227536626985334,42501.0
2022-02-15 00:00:11,0.9745277295749214,0.025472270425078655,42479.5,0.45880908006826476,0.5411909199317353,42490.0,0.3676437157158733,0.6323562842841267,42495.39,0.49360384956035025,0.5063961504396498,42495.0
2022-02-15 00:00:20,0.5877446017282112,0.4122553982717889,42453.0,0.6261955291996435,0.3738044708003565,42487.69,0.6957758061016869,0.3042241938983131,42495.39,0.1852119045568094,0.8147880954431906,42488.0
2022-02-15 00:00:29,0.01774136196161208,0.982258638038388,42455.0,0.25412367613617676,0.7458763238638232,42499.99,0.8451997376731164,0.15480026232688368,42487.5,0.36272618003443463,0.6372738199655654,42497.0
2022-02-15 00:00:37,0.6798383853499312,0.3201616146500687,42471.0,0.6165672602391571,0.3834327397608429,42488.23,0.7206990834167724,0.27930091658322764,42476.25,0.3507826664283342,0.6492173335716657,42494.0
2022-02-15 00:00:45,0.9051524495566616,0.09484755044333838,42459.0,0.7070052534113944,0.29299474658860564,42477.07,0.846401978875751,0.15359802112424908,42468.1,0.6131585195346505,0.3868414804653494,42494.0
2022-02-15 00:00:53,0.9832746348059976,0.016725365194002348,42459.0,0.9970467631430573,0.0029532368569427127,42466.58,0.8082616938164888,0.1917383061835111,42468.1,0.8515649867374006,0.14843501326259947,42464.0
2022-02-15 00:01:02,0.8915537872353108,0.10844621276468923,42451.5,0.642382697015412,0.357617302984588,42460.0,0.6736175666529529,0.3263824333470471,42453.77,0.4426301786393006,0.5573698213606993,42466.0
2022-02-15 00:01:09,0.9076412450213895,0.0923587549786104,42451.5,0.9846329561657009,0.015367043834299135,42455.78,0.7280496555595458,0.2719503444404543,42441.26,0.6987032992007677,0.3012967007992324,42457.0
2022-02-15 00:01:17,0.8918928855033675,0.10810711449663245,42431.0,0.5338293339926233,0.4661706660073767,42439.05,0.380856913035228,0.619143086964772,42441.26,0.6704678040726472,0.3295321959273528,42440.0
2022-02-15 00:01:26,0.9226757268243253,0.07732427317567467,42425.0,0.8915780692767206,0.10842193072327941,42428.75,0.3724581482778061,0.6275418517221939,42433.66,0.6066582056038271,0.39334179439617295,42442.0
2022-02-15 00:01:35,0.6100671951072305,0.3899328048927695,42421.5,0.36098841698841694,0.639011583011583,42442.86,0.45420937422932417,0.5457906257706759,42441.58,0.44580455193614693,0.554195448063853,42449.0
2022-02-15 00:01:45,0.8828542044174543,0.11714579558254568,42435.5,0.34653129663243204,0.6534687033675679,42445.05,0.3519576017125263,0.6480423982874737,42439.34,0.3122213466043418,0.6877786533956581,42446.0
2022-02-15 00:01:53,0.9180852856902072,0.08191471430979268,42435.5,0.2594831797343341,0.740516820265666,42433.53,0.4138363916095315,0.5861636083904685,42428.32,0.386507391642638,0.613492608357362,42446.0
2022-02-15 00:02:02,0.8389158886043275,0.1610841113956724,42425.5,0.5746033375206671,0.4253966624793329,42430.02,0.5693641633757336,0.43063583662426635,42416.96,0.5157590132827324,0.4842409867172676,42435.0
2022-02-15 00:02:10,0.9339994060174996,0.06600059398250036,42424.5,0.9650729677245029,0.034927032275497046,42416.67,0.5832775598395761,0.41672244016042403,42416.96,0.7647888661304106,0.23521113386958942,42418.0
2022-02-15 00:02:18,0.9127071717162023,0.08729282828379764,42400.0,0.11608618211677856,0.8839138178832214,42418.56,0.3320222962251272,0.6679777037748728,42388.88,0.7275842030073368,0.2724157969926633,42408.0
2022-02-15 00:02:26,0.0890803592051571,0.9109196407948429,42414.0,0.45682220959713726,0.5431777904028626,42437.62,0.6007190239508821,0.39928097604911794,42435.82,0.4446802126200275,0.5553197873799726,42437.0
2022-02-15 00:02:34,0.12800952464944,0.87199047535056,42430.5,0.32227573233840945,0.6777242676615906,42454.83,0.6806780371538398,0.3193219628461602,42452.25,0.44315157338457845,0.5568484266154217,42457.0
2022-02-15 00:02:43,0.3107059328910315,0.6892940671089686,42431.0,0.7106408874657687,0.2893591125342312,42454.83,0.618785262024204,0.38121473797579597,42456.64,0.4860078867521594,0.5139921132478407,42446.0
2022-02-15 00:02:51,0.6205024695322416,0.37949753046775847,42456.0,0.5511907550735877,0.4488092449264122,42467.62,0.5676988563152314,0.4323011436847685,42456.64,0.28189883976643665,0.7181011602335634,42465.0
2022-02-15 00:03:01,0.8024518932340162,0.19754810676598383,42456.0,0.6175163805473437,0.3824836194526563,42455.68,0.8530242898947848,0.14697571010521512,42464.62,0.5145048686386183,0.4854951313613816,42462.0
2022-02-15 00:03:09,0.9294250865443722,0.07057491345562779,42435.0,0.6657643034554883,0.3342356965445118,42449.24,0.43151998598449726,0.5684800140155027,42464.62,0.2096040365416268,0.7903959634583732,42457.0
2022-02-15 00:03:17,0.024545280751584006,0.975454719248416,42437.0,0.30304317243759044,0.6969568275624096,42469.26,0.4142233265570047,0.5857766734429953,42458.63,0.44888734697923377,0.5511126530207662,42470.0
2022-02-15 00:03:26,0.4268894705053352,0.5731105294946648,42477.5,0.5659389997410398,0.4340610002589602,42493.07,0.5667717784092028,0.4332282215907972,42494.74,0.5117344478379682,0.4882655521620318,42499.0
2022-02-15 00:03:34,0.986788384788293,0.013211615211706959,42471.5,0.7481379663075792,0.25186203369242083,42472.2,0.6040765706253663,0.39592342937463365,42483.49,0.6307449214032093,0.3692550785967907,42484.0
