,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022-02-06 20:23:05,0.4485925265989342,0.5514074734010657,41506.5,0.0727705566828053,0.9272294433171946,41534.29,0.46667951482564674,0.5333204851743533,41529.84,0.4260450015782116,0.5739549984217883,41538.0
2022-02-06 20:23:12,0.4273463783592816,0.5726536216407184,41506.0,0.12860070890096992,0.8713992910990301,41534.29,0.46776031697773574,0.5322396830222642,41529.84,0.2938988283523547,0.7061011716476454,41533.0
2022-02-06 20:23:19,0.25824299401736317,0.7417570059826368,41506.5,0.1620147761960075,0.8379852238039925,41536.54,0.5113285782507607,0.48867142174923917,41540.44,0.23686779343123252,0.7631322065687675,41533.0
2022-02-06 20:23:26,0.29796000910033116,0.7020399908996688,41506.5,0.22466396669572958,0.7753360333042705,41536.99,0.5082317795366657,0.4917682204633343,41540.44,0.3564856632052376,0.6435143367947624,41533.0
2022-02-06 20:23:34,0.30891307049154143,0.6910869295084585,41506.5,0.4450619330998619,0.5549380669001381,41539.16,0.5082317795366657,0.4917682204633343,41540.44,0.47216836755739994,0.5278316324426001,41533.0
2022-02-06 20:23:41,0.32187461822555946,0.6781253817744405,41506.0,0.2780550541846003,0.7219449458153997,41536.98,0.5213721441268394,0.4786278558731606,41540.44,0.5036453988175125,0.49635460118248764,41533.0
2022-02-06 20:23:48,0.3028785183157703,0.6971214816842296,41506.5,0.41859904614459814,0.5814009538554019,41536.98,0.5193270180964974,0.4806729819035026,41540.44,0.4644054476594962,0.5355945523405038,41533.0
2022-02-06 20:23:55,0.24221357516158967,0.7577864248384103,41506.5,0.044102779887755274,0.9558972201122448,41536.98,0.532876405387049,0.4671235946129511,41540.44,0.461788463215302,0.5382115367846979,41534.0
2022-02-06 20:24:03,0.3088281326858236,0.6911718673141763,41506.5,0.3377180271824822,0.6622819728175178,41536.98,0.5317128950016378,0.4682871049983622,41540.44,0.350655263643635,0.6493447363563649,41536.0
2022-02-06 20:24:11,0.30780520688448765,0.6921947931155122,41506.5,0.03955283918300694,0.9604471608169931,41539.14,0.5156504662557015,0.48434953374429845,41540.44,0.3742924443269358,0.6257075556730642,41536.0
2022-02-06 20:24:18,0.28623813810589605,0.713761861894104,41506.0,0.0762528932273322,0.9237471067726678,41539.13,0.4566257819113582,0.5433742180886417,41540.44,0.5400658910922028,0.4599341089077972,41538.0
