,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022-02-08 21:06:03,0.3209024081115336,0.6790975918884664,43792.5,0.2978737736223986,0.7021262263776014,43814.99,0.6512124693828848,0.3487875306171153,43823.85,0.40288563408587,0.5971143659141299,43812.0
2022-02-08 21:06:11,0.22019253476322112,0.7798074652367788,43810.0,0.26953730178779417,0.7304626982122059,43833.03,0.5650866978578241,0.43491330214217583,43823.85,0.46694205674074724,0.5330579432592526,43832.0
2022-02-08 21:06:19,0.20610755057891286,0.7938924494210872,43826.0,0.3878771412965652,0.6121228587034349,43842.55,0.4497949343868067,0.5502050656131934,43837.44,0.2836919807203309,0.716308019279669,43844.0
2022-02-08 21:06:27,0.7369471342580476,0.2630528657419524,43821.5,0.10758701718313995,0.89241298281686,43824.67,0.6871008072812019,0.3128991927187982,43822.63,0.5536665793151643,0.4463334206848357,43824.0
2022-02-08 21:06:35,0.403961917010521,0.596038082989479,43821.5,0.4214588360894563,0.5785411639105437,43833.4,0.5230673436631887,0.4769326563368112,43822.64,0.25407721622636625,0.7459227837736336,43832.0
2022-02-08 21:06:44,0.3100160084269469,0.6899839915730532,43821.5,0.5391914055707766,0.46080859442922334,43830.92,0.6546684160215092,0.34533158397849073,43822.64,0.4600641053406679,0.5399358946593321,43832.0
2022-02-08 21:06:52,0.769122844885735,0.2308771551142649,43818.5,0.4193855554218368,0.5806144445781631,43806.88,0.69024580222187,0.3097541977781299,43822.64,0.7696937543448831,0.2303062456551169,43814.0
2022-02-08 21:07:01,0.8886514189713655,0.11134858102863464,43804.0,0.3179629455200386,0.6820370544799614,43797.45,0.5901913132741526,0.4098086867258473,43822.64,0.33430978231387404,0.6656902176861259,43809.0
2022-02-08 21:07:08,0.1953474233808962,0.8046525766191038,43804.5,0.13316622515351925,0.8668337748464807,43822.9,0.6901833500666892,0.30981664993331076,43805.43,0.4405554539685271,0.5594445460314729,43810.0
2022-02-08 21:07:16,0.09220408965788437,0.9077959103421156,43804.0,0.43607686894140624,0.5639231310585938,43820.4,0.5539942634821667,0.4460057365178332,43827.46,0.28699213371802407,0.7130078662819759,43821.0
2022-02-08 21:07:25,0.2709500346591228,0.7290499653408772,43804.0,0.6137270625618566,0.38627293743814334,43811.55,0.5851744947335504,0.4148255052664495,43827.46,0.2980926254639341,0.7019073745360659,43821.0
2022-02-08 21:07:33,0.4144815201656497,0.5855184798343503,43804.5,0.8071554636853093,0.19284453631469076,43808.5,0.6007239760626595,0.3992760239373406,43827.46,0.3609955382804587,0.6390044617195413,43821.0
2022-02-08 21:07:41,0.5302306734971491,0.4697693265028508,43804.5,0.6146650138747084,0.38533498612529166,43808.48,0.5881850734605611,0.4118149265394388,43827.46,0.47595060123496913,0.5240493987650309,43821.0
2022-02-08 21:07:49,0.3086276563903023,0.6913723436096978,43804.5,0.8008112055295008,0.19918879447049923,43806.67,0.5252455405525123,0.47475445944748773,43827.46,0.4875052688625279,0.5124947311374721,43821.0
2022-02-08 21:07:58,0.7442251323042447,0.2557748676957553,43804.0,0.8310771295203309,0.168922870479669,43800.09,0.49670729977572775,0.5032927002242724,43801.9,0.47740976848967076,0.5225902315103292,43816.0
2022-02-08 21:08:07,0.7766274492360384,0.2233725507639615,43804.0,0.7455828464709053,0.25441715352909466,43794.57,0.5516978848996762,0.44830211510032375,43801.9,0.3961819721345547,0.6038180278654453,43816.0
2022-02-08 21:08:16,0.960913985773649,0.03908601422635104,43804.5,0.8115499789857104,0.1884500210142897,43786.94,0.5216011882606247,0.47839881173937515,43801.9,0.555406077016675,0.444593922983325,43795.0
2022-02-08 21:08:24,0.36076710707947146,0.6392328929205285,43777.5,0.8951461263027345,0.10485387369726551,43783.75,0.5425881646702719,0.457411835329728,43801.9,0.5328427177819614,0.4671572822180387,43789.0
2022-02-08 21:08:33,0.6685424922177808,0.33145750778221916,43777.5,0.8711375427921972,0.1288624572078027,43775.01,0.5213879350748853,0.4786120649251147,43801.9,0.42638876008531945,0.5736112399146804,43782.0
2022-02-08 21:08:42,0.9635470965097526,0.03645290349024745,43769.0,0.8133305944380862,0.18666940556191372,43757.46,0.6139626136930852,0.3860373863069147,43769.04,0.8015211191090588,0.19847888089094118,43761.0
2022-02-08 21:08:51,0.933577441991295,0.066422558008705,43758.5,0.2169673937342318,0.7830326062657682,43741.24,0.6169624637828462,0.38303753621715375,43728.67,0.7162484728878864,0.2837515271121135,43738.0
2022-02-08 21:09:00,0.6186194634497659,0.381380536550234,43740.0,0.6006082898995282,0.3993917101004718,43737.98,0.45779428457536575,0.5422057154246341,43742.88,0.5931437402676469,0.40685625973235295,43743.0
2022-02-08 21:09:09,0.6644825003941353,0.3355174996058648,43740.5,0.10381462693586858,0.8961853730641314,43737.98,0.5008427507828045,0.4991572492171956,43742.88,0.5814497449881907,0.41855025501180926,43744.0
2022-02-08 21:09:18,0.6074826163368228,0.3925173836631773,43740.5,0.24274784327709276,0.7572521567229074,43747.57,0.551889712392709,0.44811028760729094,43742.88,0.705734678808762,0.294265321191238,43740.0
2022-02-08 21:09:27,0.7226452942190918,0.2773547057809082,43740.0,0.857370459223377,0.14262954077662301,43729.01,0.5397503115074359,0.4602496884925641,43742.88,0.7532335913449967,0.24676640865500332,43745.0
2022-02-08 21:09:35,0.6680738131081899,0.33192618689181014,43739.5,0.5302034946876197,0.4697965053123804,43741.75,0.5381198962104605,0.46188010378953953,43742.88,0.6969038233380536,0.3030961766619465,43735.0
2022-02-08 21:09:45,0.22675804783838524,0.7732419521616148,43740.0,0.3635495649705608,0.6364504350294392,43751.24,0.6114970703575789,0.38850292964242106,43742.88,0.5116579435462676,0.48834205645373246,43745.0
2022-02-08 21:09:53,0.39161573485376755,0.6083842651462326,43740.0,0.8967552194428285,0.1032447805571715,43735.95,0.6203496582374277,0.3796503417625723,43746.51,0.5422597864768682,0.4577402135231316,43750.0
2022-02-08 21:10:02,0.6292873104169638,0.37071268958303616,43739.5,0.3957282322750665,0.6042717677249335,43735.87,0.5815841641833873,0.4184158358166127,43746.51,0.2866909015983281,0.7133090984016719,43750.0
2022-02-08 21:10:10,0.9310390371550508,0.06896096284494929,43737.0,0.06607246166688016,0.9339275383331199,43720.56,0.6238590273171566,0.37614097268284347,43740.14,0.6930057172948169,0.30699428270518314,43730.0
2022-02-08 21:10:18,0.8969473256212579,0.10305267437874212,43730.0,0.03978478874339671,0.9602152112566033,43720.01,0.6792558023355827,0.32074419766441736,43740.14,0.5099984352996401,0.4900015647003598,43724.0
2022-02-08 21:10:26,0.6908016254155892,0.3091983745844108,43730.5,0.08153301182194528,0.9184669881780547,43730.79,0.5924537787363671,0.40754622126363305,43740.14,0.453825089482082,0.546174910517918,43723.0
2022-02-08 21:10:34,0.20135196645263753,0.7986480335473625,43730.5,0.4525954778177898,0.5474045221822101,43743.73,0.5321913053498174,0.4678086946501826,43740.14,0.40510873278560905,0.5948912672143909,43739.0
2022-02-08 21:10:42,0.148138641164046,0.851861358835954,43739.0,0.8717826821618102,0.1282173178381898,43745.88,0.5052081664235639,0.4947918335764361,43737.62,0.3570197650699866,0.6429802349300133,43745.0
2022-02-08 21:10:50,0.3352833013942013,0.6647166986057987,43739.0,0.29142890845018504,0.7085710915498149,43747.92,0.5227918290990338,0.4772081709009662,43737.62,0.277300673367815,0.7226993266321851,43743.0
2022-02-08 21:10:58,0.32428657435279945,0.6757134256472006,43738.5,0.2049984989492645,0.7950015010507355,43747.92,0.4896133479577807,0.5103866520422192,43737.62,0.4173501067781706,0.5826498932218294,43743.0
2022-02-08 21:11:06,0.31614099614499735,0.6838590038550025,43739.0,0.8375199412524372,0.16248005874756274,43746.53,0.5470114257849934,0.45298857421500655,43737.62,0.3653469654122254,0.6346530345877746,43750.0
2022-02-08 21:11:15,0.2465245804247735,0.7534754195752266,43740.5,0.5220205224611287,0.47797947753887127,43751.52,0.47060836626723374,0.5293916337327663,43751.37,0.38317080734640435,0.6168291926535956,43750.0
2022-02-08 21:11:23,0.2937025420931001,0.7062974579069,43740.5,0.2317291215309582,0.7682708784690417,43747.92,0.5743774847946705,0.42562251520532945,43751.37,0.32312822860132084,0.6768717713986792,43750.0
2022-02-08 21:11:31,0.24879929789160166,0.7512007021083983,43740.5,0.5443527511118597,0.4556472488881404,43748.37,0.5154012158432378,0.4845987841567622,43744.21,0.3468334197338863,0.6531665802661136,43750.0
2022-02-08 21:11:39,0.18912099762207596,0.810879002377924,43740.5,0.22507645259938835,0.7749235474006116,43748.38,0.4326032254249521,0.5673967745750479,43744.21,0.24551781916607596,0.7544821808339242,43750.0
2022-02-08 21:11:48,0.1216794528507825,0.8783205471492176,43740.5,0.08635565929445915,0.9136443407055408,43755.5,0.47700352940501256,0.5229964705949873,43744.21,0.519377258296708,0.480622741703292,43754.0
2022-02-08 21:11:55,0.3030928118596752,0.6969071881403248,43743.5,0.45329554362901764,0.5467044563709824,43749.98,0.6221790482431291,0.3778209517568709,43745.83,0.432270698682983,0.567729301317017,43756.0
2022-02-08 21:12:03,0.29106297919331287,0.7089370208066873,43743.5,0.14098313176002955,0.8590168682399704,43745.54,0.4712907227979042,0.5287092772020958,43744.09,0.4025597636565915,0.5974402363434085,43756.0
