,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022-02-14 00:00:06,0.6093590968166231,0.39064090318337696,42523.0,0.1908681230441341,0.809131876955866,42531.13,0.4284336831945059,0.5715663168054941,42540.75,0.4480472076894999,0.5519527923105,42538.0
2022-02-14 00:00:14,0.72846278125862,0.2715372187413801,42523.0,0.47359580305145116,0.5264041969485488,42529.7,0.533945472120713,0.46605452787928703,42540.75,0.7935250494645744,0.20647495053542567,42530.0
2022-02-14 00:00:22,0.9170278830514939,0.08297211694850626,42502.0,0.8311982499698873,0.16880175003011266,42503.08,0.5620829375930212,0.4379170624069789,42540.75,0.6132644202292956,0.38673557977070433,42510.0
2022-02-14 00:00:30,0.965932661957012,0.03406733804298813,42502.0,0.557991178147411,0.44200882185258905,42510.35,0.1911040506993601,0.8088959493006399,42510.11,0.4939706821568686,0.5060293178431313,42510.0
2022-02-14 00:00:38,0.9523470945723439,0.0476529054276562,42502.5,0.9074928280195598,0.09250717198044014,42501.36,0.48570765310852654,0.5142923468914735,42510.11,0.6215035384718794,0.37849646152812055,42507.0
2022-02-14 00:00:47,0.6571961454771527,0.3428038545228474,42494.0,0.6448285018118206,0.3551714981881794,42500.03,0.4406061060818563,0.5593938939181438,42506.23,0.6042088497674459,0.3957911502325542,42508.0
2022-02-14 00:00:55,0.41929611148349516,0.5807038885165049,42494.5,0.40454357046735984,0.5954564295326402,42512.97,0.6580778774412587,0.34192212255874127,42506.23,0.722608840225162,0.2773911597748379,42517.0
2022-02-14 00:01:03,0.3227455984613108,0.6772544015386891,42494.5,0.5917927150034146,0.4082072849965853,42513.0,0.7307552900100209,0.26924470998997907,42506.23,0.6816148034020434,0.3183851965979566,42515.0
2022-02-14 00:01:11,0.15675020300107895,0.843249796998921,42494.0,0.4335361330427432,0.5664638669572568,42519.99,0.2398331600967824,0.7601668399032175,42506.23,0.5125544696873546,0.4874455303126455,42523.0
2022-02-14 00:01:19,0.2686018684476664,0.7313981315523336,42494.0,0.6995873098731666,0.30041269012683325,42519.5,0.7827874591090123,0.2172125408909877,42506.23,0.6782245584075991,0.3217754415924009,42523.0
