,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022-02-17 23:59:50,0.23843922826106545,0.7615607717389345,41941.5,0.552176783076101,0.44782321692389904,41927.17,0.7299251920672072,0.2700748079327929,41910.53,0.6359602109505638,0.3640397890494362,41923.0
2022-02-17 23:59:58,0.4242071207600934,0.5757928792399065,41941.5,0.23557583512653932,0.7644241648734607,41926.31,0.6761466347213471,0.32385336527865294,41929.53,0.6280573354354397,0.37194266456456027,41935.0
2022-02-18 00:00:06,0.9115682505851681,0.08843174941483185,41941.5,0.025805418535157745,0.9741945814648423,41901.11,0.47925615230779045,0.5207438476922096,41912.87,0.570376502461995,0.429623497538005,41896.0
2022-02-18 00:00:15,0.8926193565495751,0.10738064345042476,41941.5,0.07661384617273048,0.9233861538272695,41900.0,0.6409466246279217,0.3590533753720783,41912.87,0.3607001894950637,0.6392998105049363,41897.0
2022-02-18 00:00:23,0.7760351560983563,0.22396484390164362,41912.5,0.4214216377116799,0.5785783622883202,41881.92,0.6070976035308684,0.39290239646913155,41874.42,0.6480505348840496,0.3519494651159505,41886.0
2022-02-18 00:00:33,0.29461981723288255,0.7053801827671174,41912.0,0.14697042690978449,0.8530295730902155,41898.97,0.39030175345797624,0.6096982465420238,41874.42,0.5456605892853561,0.45433941071464384,41894.0
2022-02-18 00:00:41,0.013558771713576211,0.9864412282864238,41931.0,0.5184935543739968,0.48150644562600325,41920.85,0.8670202554270876,0.13297974457291242,41928.4,0.5055345588864835,0.49446544111351665,41928.0
2022-02-18 00:00:50,0.22765761234071094,0.7723423876592891,41941.0,0.5609687613552529,0.43903123864474713,41922.45,0.48993286974712646,0.5100671302528736,41910.6,0.4453278867897002,0.5546721132102999,41920.0
2022-02-18 00:00:58,0.15509068625861633,0.8449093137413837,41949.0,0.9094090694002614,0.09059093059973859,41920.12,0.20262434198580329,0.7973756580141966,41915.15,0.479973499568701,0.5200265004312989,41912.0
2022-02-18 00:01:06,0.133210840606339,0.866789159393661,41928.0,0.9657134389907918,0.0342865610092083,41917.75,0.6775549198572093,0.3224450801427906,41910.72,0.5680682510664229,0.43193174893357716,41913.0
