,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022-02-18 23:59:41,0.3799576026209288,0.6200423973790711,40415.0,0.7264489470441119,0.2735510529558882,40443.52,0.24342231154270316,0.7565776884572968,40438.15,0.3999219283692788,0.6000780716307212,40467.0
2022-02-18 23:59:49,0.11161541730332812,0.8883845826966719,40430.0,0.3625843900696553,0.6374156099303446,40460.87,0.615012835668728,0.384987164331272,40438.15,0.39012543268693933,0.6098745673130606,40466.0
2022-02-18 23:59:58,0.09144093907717901,0.908559060922821,40442.0,0.211252572631982,0.788747427368018,40483.82,0.6889810161137353,0.31101898388626464,40477.87,0.40070436809567245,0.5992956319043276,40491.0
2022-02-19 00:00:06,0.02207422927267285,0.9779257707273271,40465.0,0.5796516657041662,0.42034833429583385,40509.86,0.25004284763546186,0.7499571523645381,40516.96,0.6382863340563991,0.3617136659436009,40513.0
2022-02-19 00:00:14,0.1515690268236269,0.8484309731763732,40549.5,0.3138688425940479,0.686131157405952,40584.66,0.0701166030343264,0.9298833969656736,40599.54,0.0034533472335989282,0.996546652766401,40595.0
2022-02-19 00:00:22,0.11421956395909703,0.885780436040903,40729.5,0.3304739206835232,0.6695260793164767,40759.91,0.08684058722872123,0.9131594127712788,40766.54,0.005159802680073334,0.9948401973199266,40753.0
2022-02-19 00:00:31,0.38645900275961137,0.6135409972403887,40656.0,0.9600433925460785,0.039956607453921496,40655.53,0.5180253135763612,0.4819746864236388,40670.61,0.7646554834054833,0.2353445165945166,40670.0
2022-02-19 00:00:39,0.9824652597290086,0.017534740270991434,40656.0,0.6079245696743778,0.3920754303256222,40664.01,0.2811951523117042,0.7188048476882958,40674.98,0.16865755999669774,0.8313424400033023,40672.0
2022-02-19 00:00:47,0.850940104671448,0.14905989532855204,40624.5,0.6238584193118427,0.3761415806881572,40617.83,0.26151426596010463,0.7384857340398955,40662.73,0.6989267587485661,0.3010732412514339,40625.0
2022-02-19 00:00:55,0.48166251745704053,0.5183374825429595,40595.5,0.2566623034806964,0.7433376965193035,40642.45,0.6894129929023562,0.31058700709764364,40615.26,0.834359261331841,0.16564073866815893,40639.0
2022-02-19 00:01:04,0.06173005608765483,0.9382699439123452,40622.5,0.7943554422200949,0.2056445577799052,40642.24,0.10843960540848205,0.891560394591518,40642.82,0.61149986499865,0.38850013500135006,40650.0
2022-02-19 00:01:12,0.33433726565902755,0.6656627343409725,40649.5,0.38522236596513115,0.614777634034869,40666.36,0.44943399331325845,0.5505660066867416,40639.56,0.5392144206733872,0.46078557932661285,40645.0
2022-02-19 00:01:21,0.30849575610852187,0.691504243891478,40641.5,0.5377365917295517,0.4622634082704484,40647.69,0.32774783913072913,0.6722521608692709,40639.56,0.4452962307371928,0.5547037692628072,40676.0
2022-02-19 00:01:29,0.052372093875718236,0.9476279061242817,40650.0,0.22699863603362228,0.7730013639663778,40690.35,0.8399230635277865,0.16007693647221347,40653.79,0.729112426035503,0.2708875739644971,40689.0
2022-02-19 00:01:41,0.7661395985944851,0.2338604014055148,40678.5,0.7277181081590353,0.27228189184096474,40696.22,0.159575540190056,0.8404244598099441,40681.2,0.6873897137938455,0.3126102862061545,40695.0
2022-02-19 00:01:49,0.3606836112082702,0.6393163887917298,40645.0,0.23515882455758913,0.7648411754424109,40673.84,0.1988200509917273,0.8011799490082727,40681.2,0.7357656127083182,0.2642343872916818,40677.0
2022-02-19 00:01:57,0.16594460046879872,0.8340553995312012,40590.0,0.9129847234097289,0.08701527659027108,40610.28,0.4185385907221748,0.5814614092778253,40609.21,0.9467179732045051,0.05328202679549476,40600.0
2022-02-19 00:02:05,0.696133798515767,0.30386620148423316,40560.5,0.43636363636363634,0.5636363636363636,40576.25,0.5056462699422324,0.4943537300577675,40579.08,0.816151555601191,0.18384844439880893,40575.0
2022-02-19 00:02:12,0.6659356038057043,0.3340643961942956,40551.5,0.534937732409459,0.4650622675905409,40571.5,0.27085694990887044,0.7291430500911295,40579.08,0.854003756516406,0.14599624348359397,40592.0
